# file...... solar_data33.csv
# date...... Mon Aug 29 10:49:39 2016
# user...... sanjaya
# host...... (null)
# target.... solar 3538
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,VA_Out,price
2000-08-10 09:33:00 PDT,+20725.8+0j,+0.12
2000-08-10 09:34:00 PDT,+20822.3+0j,+0.12
2000-08-10 09:35:00 PDT,+20921.2+0j,+0.12
2000-08-10 09:36:00 PDT,+21022.6+0j,+0.12
2000-08-10 09:37:00 PDT,+21126.5+0j,+0.12
2000-08-10 09:38:00 PDT,+21232.8+0j,+0.12
2000-08-10 09:39:00 PDT,+21341.6+0j,+0.12
2000-08-10 09:40:00 PDT,+21452.9+0j,+0.12
2000-08-10 09:41:00 PDT,+21566.6+0j,+0.12
2000-08-10 09:42:00 PDT,+21682.8+0j,+0.12
2000-08-10 09:43:00 PDT,+21801.5+0j,+0.12
2000-08-10 09:44:00 PDT,+21922.6+0j,+0.12
2000-08-10 09:45:00 PDT,+22046.2+0j,+0.12
2000-08-10 09:46:00 PDT,+22172.2+0j,+0.12
2000-08-10 09:47:00 PDT,+22300.7+0j,+0.12
2000-08-10 09:48:00 PDT,+22431.7+0j,+0.12
2000-08-10 09:49:00 PDT,+22565.1+0j,+0.12
2000-08-10 09:50:00 PDT,+22701+0j,+0.12
2000-08-10 09:51:00 PDT,+22839.3+0j,+0.12
2000-08-10 09:52:00 PDT,+22980.1+0j,+0.12
2000-08-10 09:53:00 PDT,+23123.4+0j,+0.12
2000-08-10 09:54:00 PDT,+23269.1+0j,+0.12
2000-08-10 09:55:00 PDT,+23417.2+0j,+0.12
2000-08-10 09:56:00 PDT,+23567.9+0j,+0.12
2000-08-10 09:57:00 PDT,+23720.9+0j,+0.12
2000-08-10 09:58:00 PDT,+23876.5+0j,+0.12
2000-08-10 09:59:00 PDT,+24034.4+0j,+0.12
2000-08-10 10:00:00 PDT,+24194.9+0j,+0.12
2000-08-10 10:01:00 PDT,+24504.6+0j,+0.12
2000-08-10 10:02:00 PDT,+24811.7+0j,+0.12
2000-08-10 10:03:00 PDT,+25116.3+0j,+0.12
2000-08-10 10:04:00 PDT,+25418.3+0j,+0.12
2000-08-10 10:05:00 PDT,+25717.8+0j,+0.12
2000-08-10 10:06:00 PDT,+26014.7+0j,+0.12
2000-08-10 10:07:00 PDT,+26309.1+0j,+0.12
2000-08-10 10:08:00 PDT,+26601+0j,+0.12
2000-08-10 10:09:00 PDT,+26890.2+0j,+0.12
2000-08-10 10:10:00 PDT,+27177+0j,+0.12
2000-08-10 10:11:00 PDT,+27461.2+0j,+0.12
2000-08-10 10:12:00 PDT,+27742.8+0j,+0.12
2000-08-10 10:13:00 PDT,+28022+0j,+0.12
2000-08-10 10:14:00 PDT,+28298.5+0j,+0.12
2000-08-10 10:15:00 PDT,+28572.6+0j,+0.12
2000-08-10 10:16:00 PDT,+28844+0j,+0.12
2000-08-10 10:17:00 PDT,+29113+0j,+0.12
2000-08-10 10:18:00 PDT,+29379.4+0j,+0.12
2000-08-10 10:19:00 PDT,+29643.3+0j,+0.12
2000-08-10 10:20:00 PDT,+29904.6+0j,+0.12
2000-08-10 10:21:00 PDT,+30163.4+0j,+0.12
2000-08-10 10:22:00 PDT,+30419.7+0j,+0.12
2000-08-10 10:23:00 PDT,+30673.5+0j,+0.12
2000-08-10 10:24:00 PDT,+30924.7+0j,+0.12
2000-08-10 10:25:00 PDT,+31173.3+0j,+0.12
2000-08-10 10:26:00 PDT,+31419.5+0j,+0.12
2000-08-10 10:27:00 PDT,+31663.1+0j,+0.12
2000-08-10 10:28:00 PDT,+31904.2+0j,+0.12
2000-08-10 10:29:00 PDT,+32142.7+0j,+0.12
2000-08-10 10:30:00 PDT,+32378.8+0j,+0.12
2000-08-10 10:31:00 PDT,+32612.3+0j,+0.12
2000-08-10 10:32:00 PDT,+32843.3+0j,+0.12
2000-08-10 10:33:00 PDT,+33071.7+0j,+0.12
2000-08-10 10:34:00 PDT,+33297.6+0j,+0.12
2000-08-10 10:35:00 PDT,+33521.1+0j,+0.12
2000-08-10 10:36:00 PDT,+33741.9+0j,+0.12
2000-08-10 10:37:00 PDT,+33960.3+0j,+0.12
2000-08-10 10:38:00 PDT,+34176.1+0j,+0.12
2000-08-10 10:39:00 PDT,+34389.5+0j,+0.12
2000-08-10 10:40:00 PDT,+34600.3+0j,+0.12
2000-08-10 10:41:00 PDT,+34808.5+0j,+0.12
2000-08-10 10:42:00 PDT,+35014.3+0j,+0.12
2000-08-10 10:43:00 PDT,+35217.6+0j,+0.12
2000-08-10 10:44:00 PDT,+35418.3+0j,+0.12
2000-08-10 10:45:00 PDT,+35616.5+0j,+0.12
2000-08-10 10:46:00 PDT,+35812.2+0j,+0.12
2000-08-10 10:47:00 PDT,+36005.4+0j,+0.12
2000-08-10 10:48:00 PDT,+36196.1+0j,+0.12
2000-08-10 10:49:00 PDT,+36384.2+0j,+0.12
2000-08-10 10:50:00 PDT,+36569.9+0j,+0.12
2000-08-10 10:51:00 PDT,+36753+0j,+0.12
2000-08-10 10:52:00 PDT,+36933.6+0j,+0.12
2000-08-10 10:53:00 PDT,+37111.7+0j,+0.12
2000-08-10 10:54:00 PDT,+37287.3+0j,+0.12
2000-08-10 10:55:00 PDT,+37460.4+0j,+0.12
2000-08-10 10:56:00 PDT,+37631+0j,+0.12
2000-08-10 10:57:00 PDT,+37799.1+0j,+0.12
2000-08-10 10:58:00 PDT,+37964.6+0j,+0.12
2000-08-10 10:59:00 PDT,+38127.7+0j,+0.12
2000-08-10 11:00:00 PDT,+38288.2+0j,+0.12
2000-08-10 11:01:00 PDT,+38410.6+0j,+0.12
2000-08-10 11:02:00 PDT,+38531.7+0j,+0.12
2000-08-10 11:03:00 PDT,+38651.5+0j,+0.12
2000-08-10 11:04:00 PDT,+38770+0j,+0.12
2000-08-10 11:05:00 PDT,+38887.2+0j,+0.12
2000-08-10 11:06:00 PDT,+39003.1+0j,+0.12
2000-08-10 11:07:00 PDT,+39117.7+0j,+0.12
2000-08-10 11:08:00 PDT,+39231+0j,+0.12
2000-08-10 11:09:00 PDT,+39343.1+0j,+0.12
2000-08-10 11:10:00 PDT,+39453.8+0j,+0.12
2000-08-10 11:11:00 PDT,+39563.3+0j,+0.12
2000-08-10 11:12:00 PDT,+39671.5+0j,+0.12
2000-08-10 11:13:00 PDT,+39778.4+0j,+0.12
2000-08-10 11:14:00 PDT,+39884+0j,+0.12
2000-08-10 11:15:00 PDT,+39988.3+0j,+0.12
2000-08-10 11:16:00 PDT,+40091.3+0j,+0.12
2000-08-10 11:17:00 PDT,+40193+0j,+0.12
2000-08-10 11:18:00 PDT,+40293.5+0j,+0.12
2000-08-10 11:19:00 PDT,+40392.6+0j,+0.12
2000-08-10 11:20:00 PDT,+40490.5+0j,+0.12
2000-08-10 11:21:00 PDT,+40587+0j,+0.12
2000-08-10 11:22:00 PDT,+40682.3+0j,+0.12
2000-08-10 11:23:00 PDT,+40776.3+0j,+0.12
2000-08-10 11:24:00 PDT,+40869+0j,+0.12
2000-08-10 11:25:00 PDT,+40960.5+0j,+0.12
2000-08-10 11:26:00 PDT,+41050.6+0j,+0.12
2000-08-10 11:27:00 PDT,+41139.5+0j,+0.12
2000-08-10 11:28:00 PDT,+41227+0j,+0.12
2000-08-10 11:29:00 PDT,+41313.3+0j,+0.12
2000-08-10 11:30:00 PDT,+41398.3+0j,+0.12
2000-08-10 11:31:00 PDT,+41482+0j,+0.12
2000-08-10 11:32:00 PDT,+41564.4+0j,+0.12
2000-08-10 11:33:00 PDT,+41645.5+0j,+0.12
2000-08-10 11:34:00 PDT,+41725.4+0j,+0.12
2000-08-10 11:35:00 PDT,+41803.9+0j,+0.12
2000-08-10 11:36:00 PDT,+41881.2+0j,+0.12
2000-08-10 11:37:00 PDT,+41957.2+0j,+0.12
2000-08-10 11:38:00 PDT,+42031.9+0j,+0.12
2000-08-10 11:39:00 PDT,+42105.3+0j,+0.12
2000-08-10 11:40:00 PDT,+42177.4+0j,+0.12
2000-08-10 11:41:00 PDT,+42248.2+0j,+0.12
2000-08-10 11:42:00 PDT,+42317.8+0j,+0.12
2000-08-10 11:43:00 PDT,+42386.1+0j,+0.12
2000-08-10 11:44:00 PDT,+42453.1+0j,+0.12
2000-08-10 11:45:00 PDT,+42518.7+0j,+0.12
2000-08-10 11:46:00 PDT,+42583.2+0j,+0.12
2000-08-10 11:47:00 PDT,+42646.3+0j,+0.12
2000-08-10 11:48:00 PDT,+42708.1+0j,+0.12
2000-08-10 11:49:00 PDT,+42768.7+0j,+0.12
2000-08-10 11:50:00 PDT,+42827.9+0j,+0.12
2000-08-10 11:51:00 PDT,+42885.9+0j,+0.12
2000-08-10 11:52:00 PDT,+42942.6+0j,+0.12
2000-08-10 11:53:00 PDT,+42998.1+0j,+0.12
2000-08-10 11:54:00 PDT,+43052.2+0j,+0.12
2000-08-10 11:55:00 PDT,+43105+0j,+0.12
2000-08-10 11:56:00 PDT,+43156.6+0j,+0.12
2000-08-10 11:57:00 PDT,+43206.9+0j,+0.12
2000-08-10 11:58:00 PDT,+43255.9+0j,+0.12
2000-08-10 11:59:00 PDT,+43303.6+0j,+0.12
2000-08-10 12:00:00 PDT,+43350+0j,+0.12
2000-08-10 12:01:00 PDT,+43418.7+0j,+0.12
2000-08-10 12:02:00 PDT,+43485.4+0j,+0.12
2000-08-10 12:03:00 PDT,+43550+0j,+0.12
2000-08-10 12:04:00 PDT,+43612.5+0j,+0.12
2000-08-10 12:05:00 PDT,+43672.9+0j,+0.12
2000-08-10 12:06:00 PDT,+43731.2+0j,+0.12
2000-08-10 12:07:00 PDT,+43787.4+0j,+0.12
2000-08-10 12:08:00 PDT,+43841.6+0j,+0.12
2000-08-10 12:09:00 PDT,+43893.6+0j,+0.12
2000-08-10 12:10:00 PDT,+43943.6+0j,+0.12
2000-08-10 12:11:00 PDT,+43991.5+0j,+0.12
2000-08-10 12:12:00 PDT,+44037.3+0j,+0.12
2000-08-10 12:13:00 PDT,+44081.1+0j,+0.12
2000-08-10 12:14:00 PDT,+44122.7+0j,+0.12
2000-08-10 12:15:00 PDT,+44162.3+0j,+0.12
2000-08-10 12:16:00 PDT,+44199.7+0j,+0.12
2000-08-10 12:17:00 PDT,+44235.1+0j,+0.12
2000-08-10 12:18:00 PDT,+44268.5+0j,+0.12
2000-08-10 12:19:00 PDT,+44299.7+0j,+0.12
2000-08-10 12:20:00 PDT,+44328.8+0j,+0.12
2000-08-10 12:21:00 PDT,+44355.9+0j,+0.12
2000-08-10 12:22:00 PDT,+44380.9+0j,+0.12
2000-08-10 12:23:00 PDT,+44403.8+0j,+0.12
2000-08-10 12:24:00 PDT,+44424.6+0j,+0.12
2000-08-10 12:25:00 PDT,+44443.3+0j,+0.12
2000-08-10 12:26:00 PDT,+44460+0j,+0.12
2000-08-10 12:27:00 PDT,+44474.6+0j,+0.12
2000-08-10 12:28:00 PDT,+44487.1+0j,+0.12
2000-08-10 12:29:00 PDT,+44497.5+0j,+0.12
2000-08-10 12:30:00 PDT,+44505.8+0j,+0.12
2000-08-10 12:31:00 PDT,+44512+0j,+0.12
2000-08-10 12:32:00 PDT,+44516.2+0j,+0.12
2000-08-10 12:33:00 PDT,+44518.3+0j,+0.12
2000-08-10 12:34:00 PDT,+44518.3+0j,+0.12
2000-08-10 12:35:00 PDT,+44516.2+0j,+0.12
2000-08-10 12:36:00 PDT,+44512.1+0j,+0.12
2000-08-10 12:37:00 PDT,+44505.8+0j,+0.12
2000-08-10 12:38:00 PDT,+44497.5+0j,+0.12
2000-08-10 12:39:00 PDT,+44487.1+0j,+0.12
2000-08-10 12:40:00 PDT,+44474.6+0j,+0.12
2000-08-10 12:41:00 PDT,+44460+0j,+0.12
2000-08-10 12:42:00 PDT,+44443.4+0j,+0.12
2000-08-10 12:43:00 PDT,+44424.7+0j,+0.12
2000-08-10 12:44:00 PDT,+44403.8+0j,+0.12
2000-08-10 12:45:00 PDT,+44381+0j,+0.12
2000-08-10 12:46:00 PDT,+44356+0j,+0.12
2000-08-10 12:47:00 PDT,+44328.9+0j,+0.12
2000-08-10 12:48:00 PDT,+44299.8+0j,+0.12
2000-08-10 12:49:00 PDT,+44268.6+0j,+0.12
2000-08-10 12:50:00 PDT,+44235.3+0j,+0.12
2000-08-10 12:51:00 PDT,+44199.9+0j,+0.12
2000-08-10 12:52:00 PDT,+44162.4+0j,+0.12
2000-08-10 12:53:00 PDT,+44122.9+0j,+0.12
2000-08-10 12:54:00 PDT,+44081.3+0j,+0.12
2000-08-10 12:55:00 PDT,+44037.6+0j,+0.12
2000-08-10 12:56:00 PDT,+43991.8+0j,+0.12
2000-08-10 12:57:00 PDT,+43943.9+0j,+0.12
2000-08-10 12:58:00 PDT,+43894+0j,+0.12
2000-08-10 12:59:00 PDT,+43841.9+0j,+0.12
2000-08-10 13:00:00 PDT,+43787.8+0j,+0.12
2000-08-10 13:01:00 PDT,+43594.9+0j,+0.12
2000-08-10 13:02:00 PDT,+43404.5+0j,+0.12
2000-08-10 13:03:00 PDT,+43216.7+0j,+0.12
2000-08-10 13:04:00 PDT,+43031.4+0j,+0.12
2000-08-10 13:05:00 PDT,+42848.6+0j,+0.12
2000-08-10 13:06:00 PDT,+42668.4+0j,+0.12
2000-08-10 13:07:00 PDT,+42490.8+0j,+0.12
2000-08-10 13:08:00 PDT,+42315.6+0j,+0.12
2000-08-10 13:09:00 PDT,+42143+0j,+0.12
2000-08-10 13:10:00 PDT,+41973+0j,+0.12
2000-08-10 13:11:00 PDT,+41805.5+0j,+0.12
2000-08-10 13:12:00 PDT,+41640.5+0j,+0.12
2000-08-10 13:13:00 PDT,+41478.1+0j,+0.12
2000-08-10 13:14:00 PDT,+41318.3+0j,+0.12
2000-08-10 13:15:00 PDT,+41160.9+0j,+0.12
2000-08-10 13:16:00 PDT,+41006.2+0j,+0.12
2000-08-10 13:17:00 PDT,+40853.9+0j,+0.12
2000-08-10 13:18:00 PDT,+40704.3+0j,+0.12
2000-08-10 13:19:00 PDT,+40557.1+0j,+0.12
2000-08-10 13:20:00 PDT,+40412.5+0j,+0.12
2000-08-10 13:21:00 PDT,+40270.5+0j,+0.12
2000-08-10 13:22:00 PDT,+40131+0j,+0.12
2000-08-10 13:23:00 PDT,+39994.1+0j,+0.12
2000-08-10 13:24:00 PDT,+39859.7+0j,+0.12
2000-08-10 13:25:00 PDT,+39727.8+0j,+0.12
2000-08-10 13:26:00 PDT,+39598.5+0j,+0.12
2000-08-10 13:27:00 PDT,+39471.8+0j,+0.12
2000-08-10 13:28:00 PDT,+39347.6+0j,+0.12
2000-08-10 13:29:00 PDT,+39226+0j,+0.12
2000-08-10 13:30:00 PDT,+39106.9+0j,+0.12
2000-08-10 13:31:00 PDT,+38990.3+0j,+0.12
2000-08-10 13:32:00 PDT,+38876.3+0j,+0.12
2000-08-10 13:33:00 PDT,+38764.9+0j,+0.12
2000-08-10 13:34:00 PDT,+38656+0j,+0.12
2000-08-10 13:35:00 PDT,+38549.7+0j,+0.12
2000-08-10 13:36:00 PDT,+38446+0j,+0.12
2000-08-10 13:37:00 PDT,+38344.7+0j,+0.12
2000-08-10 13:38:00 PDT,+38246.1+0j,+0.12
2000-08-10 13:39:00 PDT,+38150+0j,+0.12
2000-08-10 13:40:00 PDT,+38056.4+0j,+0.12
2000-08-10 13:41:00 PDT,+37965.4+0j,+0.12
2000-08-10 13:42:00 PDT,+37877+0j,+0.12
2000-08-10 13:43:00 PDT,+37791.1+0j,+0.12
2000-08-10 13:44:00 PDT,+37707.8+0j,+0.12
2000-08-10 13:45:00 PDT,+37627+0j,+0.12
2000-08-10 13:46:00 PDT,+37548.8+0j,+0.12
2000-08-10 13:47:00 PDT,+37473.1+0j,+0.12
2000-08-10 13:48:00 PDT,+37400+0j,+0.12
2000-08-10 13:49:00 PDT,+37329.5+0j,+0.12
2000-08-10 13:50:00 PDT,+37261.5+0j,+0.12
2000-08-10 13:51:00 PDT,+37196.1+0j,+0.12
2000-08-10 13:52:00 PDT,+37133.2+0j,+0.12
2000-08-10 13:53:00 PDT,+37072.9+0j,+0.12
2000-08-10 13:54:00 PDT,+37015.1+0j,+0.12
2000-08-10 13:55:00 PDT,+36959.9+0j,+0.12
2000-08-10 13:56:00 PDT,+36907.3+0j,+0.12
2000-08-10 13:57:00 PDT,+36857.2+0j,+0.12
2000-08-10 13:58:00 PDT,+36809.7+0j,+0.12
2000-08-10 13:59:00 PDT,+36764.7+0j,+0.12
2000-08-10 14:00:00 PDT,+36722.3+0j,+0.12
2000-08-10 14:01:00 PDT,+36851.7+0j,+0.12
2000-08-10 14:02:00 PDT,+36977.9+0j,+0.12
2000-08-10 14:03:00 PDT,+37100.9+0j,+0.12
2000-08-10 14:04:00 PDT,+37220.7+0j,+0.12
2000-08-10 14:05:00 PDT,+37337.4+0j,+0.12
2000-08-10 14:06:00 PDT,+37450.8+0j,+0.12
2000-08-10 14:07:00 PDT,+37561.1+0j,+0.12
2000-08-10 14:08:00 PDT,+37668.2+0j,+0.12
2000-08-10 14:09:00 PDT,+37772.1+0j,+0.12
2000-08-10 14:10:00 PDT,+37872.8+0j,+0.12
2000-08-10 14:11:00 PDT,+37970.4+0j,+0.12
2000-08-10 14:12:00 PDT,+38064.8+0j,+0.12
2000-08-10 14:13:00 PDT,+38156+0j,+0.12
2000-08-10 14:14:00 PDT,+38244+0j,+0.12
2000-08-10 14:15:00 PDT,+38328.8+0j,+0.12
2000-08-10 14:16:00 PDT,+38410.5+0j,+0.12
2000-08-10 14:17:00 PDT,+38488.9+0j,+0.12
2000-08-10 14:18:00 PDT,+38564.2+0j,+0.12
2000-08-10 14:19:00 PDT,+38636.4+0j,+0.12
2000-08-10 14:20:00 PDT,+38705.3+0j,+0.12
2000-08-10 14:21:00 PDT,+38771.1+0j,+0.12
2000-08-10 14:22:00 PDT,+38833.7+0j,+0.12
2000-08-10 14:23:00 PDT,+38893.1+0j,+0.12
2000-08-10 14:24:00 PDT,+38949.3+0j,+0.12
2000-08-10 14:25:00 PDT,+39002.4+0j,+0.12
2000-08-10 14:26:00 PDT,+39052.3+0j,+0.12
2000-08-10 14:27:00 PDT,+39099+0j,+0.12
2000-08-10 14:28:00 PDT,+39142.5+0j,+0.12
2000-08-10 14:29:00 PDT,+39182.9+0j,+0.12
2000-08-10 14:30:00 PDT,+39220.1+0j,+0.12
2000-08-10 14:31:00 PDT,+39254.1+0j,+0.12
2000-08-10 14:32:00 PDT,+39285+0j,+0.12
2000-08-10 14:33:00 PDT,+39312.6+0j,+0.12
2000-08-10 14:34:00 PDT,+39337.1+0j,+0.12
2000-08-10 14:35:00 PDT,+39358.5+0j,+0.12
2000-08-10 14:36:00 PDT,+39376.6+0j,+0.12
2000-08-10 14:37:00 PDT,+39391.6+0j,+0.12
2000-08-10 14:38:00 PDT,+39403.4+0j,+0.12
2000-08-10 14:39:00 PDT,+39412+0j,+0.12
2000-08-10 14:40:00 PDT,+39417.5+0j,+0.12
2000-08-10 14:41:00 PDT,+39419.8+0j,+0.12
2000-08-10 14:42:00 PDT,+39418.9+0j,+0.12
2000-08-10 14:43:00 PDT,+39414.9+0j,+0.12
2000-08-10 14:44:00 PDT,+39407.6+0j,+0.12
2000-08-10 14:45:00 PDT,+39397.2+0j,+0.12
2000-08-10 14:46:00 PDT,+39383.6+0j,+0.12
2000-08-10 14:47:00 PDT,+39366.9+0j,+0.12
2000-08-10 14:48:00 PDT,+39347+0j,+0.12
2000-08-10 14:49:00 PDT,+39323.9+0j,+0.12
2000-08-10 14:50:00 PDT,+39297.6+0j,+0.12
2000-08-10 14:51:00 PDT,+39268.2+0j,+0.12
2000-08-10 14:52:00 PDT,+39235.6+0j,+0.12
2000-08-10 14:53:00 PDT,+39199.8+0j,+0.12
2000-08-10 14:54:00 PDT,+39160.8+0j,+0.12
2000-08-10 14:55:00 PDT,+39118.7+0j,+0.12
2000-08-10 14:56:00 PDT,+39073.4+0j,+0.12
2000-08-10 14:57:00 PDT,+39024.9+0j,+0.12
2000-08-10 14:58:00 PDT,+38973.2+0j,+0.12
2000-08-10 14:59:00 PDT,+38918.4+0j,+0.12
2000-08-10 15:00:00 PDT,+38860.4+0j,+0.12
2000-08-10 15:01:00 PDT,+38708.4+0j,+0.12
2000-08-10 15:02:00 PDT,+38556.2+0j,+0.12
2000-08-10 15:03:00 PDT,+38404+0j,+0.12
2000-08-10 15:04:00 PDT,+38251.7+0j,+0.12
2000-08-10 15:05:00 PDT,+38099.2+0j,+0.12
2000-08-10 15:06:00 PDT,+37946.7+0j,+0.12
2000-08-10 15:07:00 PDT,+37794+0j,+0.12
2000-08-10 15:08:00 PDT,+37641.3+0j,+0.12
2000-08-10 15:09:00 PDT,+37488.5+0j,+0.12
2000-08-10 15:10:00 PDT,+37335.5+0j,+0.12
2000-08-10 15:11:00 PDT,+37182.4+0j,+0.12
2000-08-10 15:12:00 PDT,+37029.3+0j,+0.12
2000-08-10 15:13:00 PDT,+36876+0j,+0.12
2000-08-10 15:14:00 PDT,+36722.7+0j,+0.12
2000-08-10 15:15:00 PDT,+36569.2+0j,+0.12
2000-08-10 15:16:00 PDT,+36415.6+0j,+0.12
2000-08-10 15:17:00 PDT,+36262+0j,+0.12
2000-08-10 15:18:00 PDT,+36108.2+0j,+0.12
2000-08-10 15:19:00 PDT,+35954.3+0j,+0.12
2000-08-10 15:20:00 PDT,+35800.3+0j,+0.12
2000-08-10 15:21:00 PDT,+35646.2+0j,+0.12
2000-08-10 15:22:00 PDT,+35492+0j,+0.12
2000-08-10 15:23:00 PDT,+35337.7+0j,+0.12
2000-08-10 15:24:00 PDT,+35183.3+0j,+0.12
2000-08-10 15:25:00 PDT,+35028.9+0j,+0.12
2000-08-10 15:26:00 PDT,+34874.2+0j,+0.12
2000-08-10 15:27:00 PDT,+34719.5+0j,+0.12
2000-08-10 15:28:00 PDT,+34564.7+0j,+0.12
2000-08-10 15:29:00 PDT,+34409.8+0j,+0.12
2000-08-10 15:30:00 PDT,+34254.8+0j,+0.12
2000-08-10 15:31:00 PDT,+34099.7+0j,+0.12
2000-08-10 15:32:00 PDT,+33944.5+0j,+0.12
2000-08-10 15:33:00 PDT,+33789.1+0j,+0.12
2000-08-10 15:34:00 PDT,+33633.7+0j,+0.12
2000-08-10 15:35:00 PDT,+33478.2+0j,+0.12
2000-08-10 15:36:00 PDT,+33322.5+0j,+0.12
2000-08-10 15:37:00 PDT,+33166.8+0j,+0.12
2000-08-10 15:38:00 PDT,+33010.9+0j,+0.12
2000-08-10 15:39:00 PDT,+32855+0j,+0.12
2000-08-10 15:40:00 PDT,+32698.9+0j,+0.12
2000-08-10 15:41:00 PDT,+32542.7+0j,+0.12
2000-08-10 15:42:00 PDT,+32386.5+0j,+0.12
2000-08-10 15:43:00 PDT,+32230.1+0j,+0.12
2000-08-10 15:44:00 PDT,+32073.6+0j,+0.12
2000-08-10 15:45:00 PDT,+31917.1+0j,+0.12
2000-08-10 15:46:00 PDT,+31760.4+0j,+0.12
2000-08-10 15:47:00 PDT,+31603.6+0j,+0.12
2000-08-10 15:48:00 PDT,+31446.7+0j,+0.12
2000-08-10 15:49:00 PDT,+31289.7+0j,+0.12
2000-08-10 15:50:00 PDT,+31132.6+0j,+0.12
2000-08-10 15:51:00 PDT,+30975.4+0j,+0.12
2000-08-10 15:52:00 PDT,+30818.1+0j,+0.12
2000-08-10 15:53:00 PDT,+30660.6+0j,+0.12
2000-08-10 15:54:00 PDT,+30503.1+0j,+0.12
2000-08-10 15:55:00 PDT,+30345.5+0j,+0.12
2000-08-10 15:56:00 PDT,+30187.8+0j,+0.12
2000-08-10 15:57:00 PDT,+30029.9+0j,+0.12
2000-08-10 15:58:00 PDT,+29872+0j,+0.12
2000-08-10 15:59:00 PDT,+29713.9+0j,+0.12
2000-08-10 16:00:00 PDT,+29555.8+0j,+0.12
2000-08-10 16:01:00 PDT,+29416.5+0j,+0.12
2000-08-10 16:02:00 PDT,+29276.5+0j,+0.12
2000-08-10 16:03:00 PDT,+29135.8+0j,+0.12
2000-08-10 16:04:00 PDT,+28994.3+0j,+0.12
2000-08-10 16:05:00 PDT,+28852+0j,+0.12
2000-08-10 16:06:00 PDT,+28709+0j,+0.12
2000-08-10 16:07:00 PDT,+28565.3+0j,+0.12
2000-08-10 16:08:00 PDT,+28420.8+0j,+0.12
2000-08-10 16:09:00 PDT,+28275.5+0j,+0.12
2000-08-10 16:10:00 PDT,+28129.5+0j,+0.12
2000-08-10 16:11:00 PDT,+27982.8+0j,+0.12
2000-08-10 16:12:00 PDT,+27835.3+0j,+0.12
2000-08-10 16:13:00 PDT,+27687.1+0j,+0.12
2000-08-10 16:14:00 PDT,+27538.1+0j,+0.12
2000-08-10 16:15:00 PDT,+27388.3+0j,+0.12
2000-08-10 16:16:00 PDT,+27237.9+0j,+0.12
2000-08-10 16:17:00 PDT,+27086.6+0j,+0.12
2000-08-10 16:18:00 PDT,+26934.6+0j,+0.12
2000-08-10 16:19:00 PDT,+26781.9+0j,+0.12
2000-08-10 16:20:00 PDT,+26628.4+0j,+0.12
2000-08-10 16:21:00 PDT,+26474.2+0j,+0.12
2000-08-10 16:22:00 PDT,+26319.2+0j,+0.12
2000-08-10 16:23:00 PDT,+26163.5+0j,+0.12
2000-08-10 16:24:00 PDT,+26007+0j,+0.12
2000-08-10 16:25:00 PDT,+25849.8+0j,+0.12
2000-08-10 16:26:00 PDT,+25691.8+0j,+0.12
2000-08-10 16:27:00 PDT,+25533+0j,+0.12
2000-08-10 16:28:00 PDT,+25373.5+0j,+0.12
2000-08-10 16:29:00 PDT,+25213.3+0j,+0.12
2000-08-10 16:30:00 PDT,+25052.3+0j,+0.12
2000-08-10 16:31:00 PDT,+24890.5+0j,+0.12
2000-08-10 16:32:00 PDT,+24728+0j,+0.12
2000-08-10 16:33:00 PDT,+24564.8+0j,+0.12
2000-08-10 16:34:00 PDT,+24400.8+0j,+0.12
2000-08-10 16:35:00 PDT,+24236+0j,+0.12
2000-08-10 16:36:00 PDT,+24070.5+0j,+0.12
2000-08-10 16:37:00 PDT,+23904.3+0j,+0.12
2000-08-10 16:38:00 PDT,+23737.2+0j,+0.12
2000-08-10 16:39:00 PDT,+23569.5+0j,+0.12
2000-08-10 16:40:00 PDT,+23400.9+0j,+0.12
2000-08-10 16:41:00 PDT,+23231.7+0j,+0.12
2000-08-10 16:42:00 PDT,+23061.6+0j,+0.12
2000-08-10 16:43:00 PDT,+22890.8+0j,+0.12
2000-08-10 16:44:00 PDT,+22719.3+0j,+0.12
2000-08-10 16:45:00 PDT,+22547+0j,+0.12
2000-08-10 16:46:00 PDT,+22374+0j,+0.12
2000-08-10 16:47:00 PDT,+22200.1+0j,+0.12
2000-08-10 16:48:00 PDT,+22025.6+0j,+0.12
2000-08-10 16:49:00 PDT,+21850.3+0j,+0.12
2000-08-10 16:50:00 PDT,+21674.2+0j,+0.12
2000-08-10 16:51:00 PDT,+21497.4+0j,+0.12
2000-08-10 16:52:00 PDT,+21319.8+0j,+0.12
2000-08-10 16:53:00 PDT,+21141.4+0j,+0.12
2000-08-10 16:54:00 PDT,+20962.3+0j,+0.12
2000-08-10 16:55:00 PDT,+20782.5+0j,+0.12
2000-08-10 16:56:00 PDT,+20601.9+0j,+0.12
2000-08-10 16:57:00 PDT,+20420.5+0j,+0.12
2000-08-10 16:58:00 PDT,+20238.3+0j,+0.12
2000-08-10 16:59:00 PDT,+20055.5+0j,+0.12
2000-08-10 17:00:00 PDT,+19871.8+0j,+0.12
2000-08-10 17:01:00 PDT,+19624.7+0j,+0.12
2000-08-10 17:02:00 PDT,+19378.9+0j,+0.12
2000-08-10 17:03:00 PDT,+19134.5+0j,+0.12
